10853;05:51:56.772356;1,05;10,007;-1,999;
10854;05:51:58.508996;0,83;10,007;-1,999;
10855;05:52:00.622764;1,12;10,007;-1,999;
10856;05:52:02.574631;1,00;10,007;-1,999;
10857;05:52:06.652724;1,09;10,007;-1,999;
10858;05:52:08.751176;1,09;10,007;-1,999;
10859;05:52:10.736998;1,01;10,007;-1,999;
10860;05:52:12.836641;1,10;10,007;-1,999;
10861;05:52:14.861300;1,03;10,007;-1,999;
10862;05:52:18.904437;1,04;10,007;-1,999;
10863;05:52:21.051291;1,13;10,007;-1,999;
10864;05:52:23.138733;1,08;10,007;-1,999;
10865;05:52:25.180103;1,03;10,007;-1,999;
10866;05:52:27.164219;1,06;10,007;-1,999;
10867;05:52:31.296860;1,10;10,007;-1,999;
10868;05:52:33.202806;1,00;10,007;-1,999;
10869;05:52:35.118057;1,02;10,007;-1,999;
10870;05:52:37.065009;1,03;10,007;-1,999;
10871;05:52:38.849582;0,91;10,007;-1,999;
10872;05:52:42.774449;1,09;10,007;-1,999;
10873;05:52:44.544086;0,92;10,007;-1,999;
10874;05:52:46.330757;0,91;10,007;-1,999;
10875;05:52:48.421307;1,08;10,007;-1,999;
10876;05:52:50.453947;1,09;10,007;-1,999;
10877;05:52:54.352119;1,11;10,007;-1,999;
10878;05:52:56.176911;0,90;10,007;-1,999;
10879;05:52:58.029280;0,90;10,007;-1,999;
10880;05:53:00.083344;1,10;10,007;-1,999;
10881;05:53:02.159141;1,10;10,007;-1,999;
10882;05:53:06.048450;1,11;10,007;-1,999;
10883;05:53:08.133501;1,11;10,007;-1,999;
10884;05:53:10.245953;1,09;10,007;-1,999;
10885;05:53:12.369032;1,12;10,007;-1,999;
10886;05:53:14.390976;1,01;10,007;-1,999;
10887;05:53:18.222936;1,03;10,007;-1,999;
10888;05:53:19.984096;0,87;10,007;-1,999;
10889;05:53:21.986968;1,10;10,007;-1,999;
10890;05:53:23.899434;0,95;10,007;-1,999;
10891;05:53:25.894443;1,01;10,007;-1,999;
10892;05:53:29.728047;1,02;10,007;-1,999;
10893;05:53:31.705946;1,09;10,007;-1,999;
10894;05:53:33.720595;1,01;10,007;-1,999;
10895;05:53:35.610742;0,95;10,007;-1,999;
10896;05:53:37.636544;1,12;10,007;-1,999;
10897;05:53:41.496652;1,09;10,007;-1,999;
10898;05:53:43.169739;0,79;10,007;-1,999;
10899;05:53:44.925968;0,90;10,007;-1,999;
10900;05:53:46.905968;1,09;10,007;-1,999;
10901;05:53:48.765962;0,92;10,007;-1,999;
10902;05:53:52.525979;0,96;10,007;-1,999;
10903;05:53:54.518098;1,10;10,007;-1,999;
10904;05:53:56.538070;1,10;10,007;-1,999;
10905;05:53:58.415077;0,95;10,007;-1,999;
10906;05:54:00.109062;0,81;10,007;-1,999;
10907;05:54:03.981072;1,11;10,007;-1,999;
10908;05:54:05.961178;0,96;10,007;-1,999;
10909;05:54:07.882713;1,01;10,007;-1,999;
10910;05:54:09.961824;1,10;10,007;-1,999;
10911;05:54:12.031963;1,05;10,007;-1,999;
10912;05:54:15.923515;1,12;10,007;-1,999;
10913;05:54:17.703588;0,89;10,007;-1,999;
10914;05:54:19.490345;0,94;10,007;-1,999;
10915;05:54:21.410355;0,97;10,007;-1,999;
10916;05:54:23.462482;1,10;10,007;-1,999;
10917;05:54:27.117998;0,92;10,007;-1,999;
10918;05:54:29.152455;1,11;10,007;-1,999;
10919;05:54:31.117314;0,94;10,007;-1,999;
10920;05:54:32.914250;0,93;10,007;-1,999;
10921;05:54:34.671971;0,87;10,007;-1,999;
10922;05:54:38.583021;1,10;10,007;-1,999;
10923;05:54:40.479007;0,94;10,007;-1,999;
10924;05:54:42.381917;1,01;10,007;-1,999;
10925;05:54:44.155393;0,91;10,007;-1,999;
10926;05:54:46.197202;1,08;10,007;-1,999;
10927;05:54:49.898057;0,95;10,007;-1,999;
10928;05:54:51.913546;1,10;10,007;-1,999;
10929;05:54:54.024184;1,10;10,007;-1,999;
10930;05:54:55.924256;0,92;10,007;-1,999;
10931;05:54:57.741900;0,90;10,007;-1,999;
10932;05:55:01.495495;0,96;10,007;-1,999;
10933;05:55:03.502971;1,11;10,007;-1,999;
10934;05:55:05.266957;0,91;10,007;-1,999;
10935;05:55:07.042824;0,90;10,007;-1,999;
10936;05:55:09.015051;1,06;10,007;-1,999;
10937;05:55:12.783070;1,00;10,007;-1,999;
10938;05:55:14.758977;1,02;10,007;-1,999;
10939;05:55:16.525090;0,90;10,007;-1,999;
10940;05:55:18.365228;0,97;10,007;-1,999;
10941;05:55:20.229497;0,93;10,007;-1,999;
10942;05:55:24.022335;0,98;10,007;-1,999;
10943;05:55:25.744341;0,88;10,007;-1,999;
10944;05:55:27.484119;0,81;10,007;-1,999;
10945;05:55:29.275510;0,93;10,007;-1,999;
10946;05:55:33.398043;1,11;10,007;-1,999;
10947;05:55:35.287667;1,02;10,007;-1,999;
10948;05:55:37.105995;0,87;10,007;-1,999;
10949;05:55:39.115097;1,14;10,007;-1,999;
10950;05:55:41.210098;1,12;10,007;-1,999;
10951;05:55:45.148132;2,98;10,007;-1,999;
10952;05:55:47.096223;1,01;10,007;-1,999;
10953;05:55:49.023964;1,04;10,007;-1,999;
10954;05:55:50.766349;0,91;10,007;-1,999;
10955;05:55:52.851146;1,08;10,007;-1,999;
10956;05:55:56.759735;2,96;10,007;-1,999;
10957;05:55:58.575008;0,94;10,007;-1,999;
10958;05:56:00.446948;0,93;10,007;-1,999;
10959;05:56:02.344938;1,01;10,007;-1,999;
10960;05:56:04.101524;0,87;10,007;-1,999;
10961;05:56:08.191252;1,09;10,007;-1,999;
10962;05:56:09.960306;0,86;10,007;-1,999;
10963;05:56:11.660461;0,83;10,007;-1,999;
10964;05:56:13.685919;1,11;10,007;-1,999;
10965;05:56:15.698259;1,01;10,007;-1,999;
10966;05:56:19.783201;1,10;10,007;-1,999;
10967;05:56:21.785968;1,00;10,007;-1,999;
10968;05:56:23.522962;0,87;10,007;-1,999;
10969;05:56:25.405936;0,99;10,007;-1,999;
10970;05:56:27.128200;0,83;10,007;-1,999;
10971;05:56:30.901927;0,96;10,007;-1,999;
10972;05:56:32.983191;1,07;10,007;-1,999;
10973;05:56:35.059248;1,09;10,007;-1,999;
10974;05:56:36.813939;0,80;10,007;-1,999;
10975;05:56:38.787666;1,09;10,007;-1,999;
10976;05:56:42.706704;1,08;10,007;-1,999;
10977;05:56:44.521029;0,94;10,007;-1,999;
10978;05:56:46.421892;1,02;10,007;-1,999;
10979;05:56:48.433398;1,03;10,007;-1,999;
10980;05:56:50.313334;1,01;10,007;-1,999;
10981;05:56:54.215947;1,10;10,007;-1,999;
10982;05:56:56.303346;1,11;10,007;-1,999;
10983;05:56:58.324334;1,01;10,007;-1,999;
10984;05:57:00.311125;0,97;10,007;-1,999;
10985;05:57:02.338499;1,09;10,007;-1,999;
10986;05:57:06.327874;0,99;10,007;-1,999;
10987;05:57:08.161943;0,93;10,007;-1,999;
10988;05:57:10.182359;1,04;10,007;-1,999;
10989;05:57:12.186513;1,07;10,007;-1,999;
10990;05:57:15.961545;2,83;10,007;-1,999;
10991;05:57:18.114565;1,14;10,007;-1,999;
10992;05:57:20.065098;1,00;10,007;-1,999;
10993;05:57:22.048894;1,11;10,007;-1,999;
10994;05:57:24.043207;1,04;10,007;-1,999;
10995;05:57:27.905979;3,03;10,007;-1,999;
10996;05:57:29.952179;1,04;10,007;-1,999;
10997;05:57:31.923697;1,06;10,007;-1,999;
10998;05:57:33.749927;0,95;10,007;-1,999;
10999;05:57:35.667997;0,99;10,007;-1,999;
11000;05:57:39.750436;1,02;10,007;-1,999;
11001;05:57:41.700907;1,01;10,007;-1,999;
11002;05:57:43.400116;0,79;10,007;-1,999;
11003;05:57:45.211359;0,92;10,007;-1,999;
11004;05:57:47.246300;1,11;10,007;-1,999;
11005;05:57:51.213220;1,02;10,007;-1,999;
11006;05:57:53.000922;0,91;10,007;-1,999;
11007;05:57:55.012800;1,11;10,007;-1,999;
11008;05:57:57.094913;1,13;10,007;-1,999;
11009;05:57:59.042842;1,02;10,007;-1,999;
11010;05:58:02.993943;1,09;10,007;-1,999;
11011;05:58:05.000683;1,03;10,007;-1,999;
11012;05:58:06.663450;0,81;10,007;-1,999;
11013;05:58:08.465554;0,90;10,007;-1,999;
11014;05:58:10.494266;1,10;10,007;-1,999;
11015;05:58:14.523798;1,00;10,007;-1,999;
11016;05:58:16.262420;0,86;10,007;-1,999;
11017;05:58:18.134540;0,91;10,007;-1,999;
11018;05:58:20.135981;1,03;10,007;-1,999;
11019;05:58:24.031584;2,99;10,007;-1,999;
11020;05:58:26.038017;1,08;10,007;-1,999;
11021;05:58:28.052903;1,00;10,007;-1,999;
11022;05:58:30.057862;1,09;10,007;-1,999;
11023;05:58:31.984371;0,95;10,007;-1,999;
11024;05:58:35.965370;3,05;10,007;-1,999;
11025;05:58:37.973055;1,12;10,007;-1,999;
11026;05:58:39.928033;0,98;10,007;-1,999;
11027;05:58:41.881140;1,03;10,007;-1,999;
11028;05:58:43.925973;1,08;10,007;-1,999;
11029;05:58:47.927516;1,02;10,007;-1,999;
11030;05:58:49.937021;1,11;10,007;-1,999;
11031;05:58:52.020247;1,04;10,007;-1,999;
11032;05:58:53.986642;1,08;10,007;-1,999;
11033;05:58:55.819190;0,93;10,007;-1,999;
11034;05:58:59.855836;1,02;10,007;-1,999;
11035;05:59:01.741244;0,92;10,007;-1,999;
11036;05:59:03.740724;1,05;10,007;-1,999;
11037;05:59:05.792644;1,07;10,007;-1,999;
11038;05:59:07.718185;1,00;10,007;-1,999;
11039;05:59:11.632094;1,10;10,007;-1,999;
11040;05:59:13.656208;1,08;10,007;-1,999;
11041;05:59:15.394292;0,88;10,007;-1,999;
11042;05:59:17.188049;0,94;10,007;-1,999;
11043;05:59:19.178974;1,09;10,007;-1,999;
11044;05:59:22.920047;1,01;10,007;-1,999;
11045;05:59:24.763876;0,95;10,007;-1,999;
11046;05:59:26.768867;1,09;10,007;-1,999;
11047;05:59:28.852476;1,10;10,007;-1,999;
11048;05:59:30.834755;0,96;10,007;-1,999;
11049;05:59:34.642319;1,03;10,007;-1,999;
11050;05:59:36.572111;0,96;10,007;-1,999;
11051;05:59:38.309492;0,88;10,007;-1,999;
11052;05:59:40.316938;1,12;10,007;-1,999;
11053;05:59:42.315910;1,02;10,007;-1,999;
11054;05:59:46.148684;1,08;10,007;-1,999;
11055;05:59:48.269372;1,12;10,007;-1,999;
11056;05:59:50.252956;1,01;10,007;-1,999;
11057;05:59:52.036758;0,92;10,007;-1,999;
11058;05:59:54.054634;1,11;10,007;-1,999;
11059;05:59:57.708102;0,89;10,007;-1,999;
11060;05:59:59.723755;1,10;10,007;-1,999;
11061;06:00:01.800166;1,10;10,007;-1,999;
11062;06:00:03.546216;0,88;10,007;-1,999;
11063;06:00:05.544455;1,10;10,007;-1,999;
11064;06:00:09.460118;1,12;10,007;-1,999;
11065;06:00:11.527986;1,07;10,007;-1,999;
11066;06:00:13.419922;0,96;10,007;-1,999;
11067;06:00:15.508970;1,08;10,007;-1,999;
11068;06:00:17.305719;0,92;10,007;-1,999;
11069;06:00:21.253535;1,11;10,007;-1,999;
11070;06:00:23.328961;1,08;10,007;-1,999;
11071;06:00:25.275926;1,02;10,007;-1,999;
11072;06:00:27.290822;1,12;10,007;-1,999;
11073;06:00:29.341123;1,08;10,007;-1,999;
11074;06:00:33.327084;1,10;10,007;-1,999;
11075;06:00:35.403217;1,11;10,007;-1,999;
11076;06:00:37.529150;1,11;10,007;-1,999;
11077;06:00:39.622736;1,10;10,007;-1,999;
11078;06:00:41.639377;1,07;10,007;-1,999;
11079;06:00:45.550643;1,10;10,007;-1,999;
11080;06:00:47.356967;0,93;10,007;-1,999;
11081;06:00:49.348819;1,06;10,007;-1,999;
11082;06:00:51.275108;1,05;10,007;-1,999;
11083;06:00:53.354142;1,10;10,007;-1,999;
11084;06:00:57.205216;1,03;10,007;-1,999;
11085;06:00:59.250085;1,06;10,007;-1,999;
11086;06:01:01.242715;1,10;10,007;-1,999;
11087;06:01:03.362083;1,09;10,007;-1,999;
11088;06:01:05.400204;1,11;10,007;-1,999;
11089;06:01:09.329808;1,11;10,007;-1,999;
11090;06:01:11.369040;1,07;10,007;-1,999;
11091;06:01:13.353358;1,11;10,007;-1,999;
11092;06:01:15.264013;0,92;10,007;-1,999;
11093;06:01:17.286598;1,11;10,007;-1,999;
11094;06:01:21.176946;1,10;10,007;-1,999;
11095;06:01:23.275961;1,11;10,007;-1,999;
11096;06:01:25.191806;0,95;10,007;-1,999;
11097;06:01:27.231578;1,13;10,007;-1,999;
11098;06:01:29.324914;1,03;10,007;-1,999;
11099;06:01:33.223467;1,12;10,007;-1,999;
11100;06:01:35.273503;1,06;10,007;-1,999;
11101;06:01:37.272380;1,10;10,007;-1,999;
11102;06:01:39.375956;1,12;10,007;-1,999;
11103;06:01:41.474032;1,11;10,007;-1,999;
11104;06:01:45.342047;1,01;10,007;-1,999;
11105;06:01:47.166975;0,88;10,007;-1,999;
11106;06:01:49.316955;1,16;10,007;-1,999;
11107;06:01:51.453231;1,11;10,007;-1,999;
11108;06:01:53.544405;1,10;10,007;-1,999;
11109;06:01:57.423811;1,09;10,007;-1,999;
11110;06:01:59.527990;1,10;10,007;-1,999;
11111;06:02:01.620625;1,10;10,007;-1,999;
11112;06:02:03.709118;1,11;10,007;-1,999;
11113;06:02:05.686893;1,02;10,007;-1,999;
11114;06:02:09.571827;1,10;10,007;-1,999;
11115;06:02:11.605942;1,02;10,007;-1,999;
11116;06:02:13.551013;1,03;10,007;-1,999;
11117;06:02:15.283402;0,89;10,007;-1,999;
11118;06:02:17.329656;1,08;10,007;-1,999;
11119;06:02:21.126411;1,03;10,007;-1,999;
11120;06:02:23.156960;1,10;10,007;-1,999;
11121;06:02:25.263821;1,11;10,007;-1,999;
11122;06:02:27.308057;1,04;10,007;-1,999;
11123;06:02:29.360173;1,11;10,007;-1,999;
11124;06:02:32.975016;0,86;10,007;-1,999;
11125;06:02:34.712939;0,89;10,007;-1,999;
11126;06:02:36.541441;0,92;10,007;-1,999;
11127;06:02:38.546093;1,09;10,007;-1,999;
11128;06:02:40.443141;0,95;10,007;-1,999;
11129;06:02:44.548060;1,10;10,007;-1,999;
11130;06:02:46.677870;1,14;10,007;-1,999;
11131;06:02:48.595139;0,94;10,007;-1,999;
11132;06:02:50.610200;1,10;10,007;-1,999;
11133;06:02:54.423753;0,91;10,007;-1,999;
11134;06:02:56.309031;0,96;10,007;-1,999;
11135;06:02:58.380251;1,11;10,007;-1,999;
11136;06:03:00.362641;1,03;10,007;-1,999;
11137;06:03:02.247481;0,95;10,007;-1,999;
11138;06:03:06.190218;3,04;10,007;-1,999;
11139;06:03:08.243051;1,14;10,007;-1,999;
11140;06:03:10.351990;1,10;10,007;-1,999;
11141;06:03:12.272501;0,95;10,007;-1,999;
11142;06:03:14.313378;1,14;10,007;-1,999;
11143;06:03:18.511597;1,12;10,007;-1,999;
11144;06:03:20.549026;1,07;10,007;-1,999;
11145;06:03:22.586740;1,11;10,007;-1,999;
11146;06:03:24.579101;1,00;10,007;-1,999;
11147;06:03:26.599038;1,11;10,007;-1,999;
11148;06:03:30.555949;1,00;10,007;-1,999;
11149;06:03:32.520858;1,01;10,007;-1,999;
11150;06:03:34.486804;1,00;10,007;-1,999;
11151;06:03:36.543120;1,13;10,007;-1,999;
11152;06:03:38.712545;1,15;10,007;-1,999;
11153;06:03:42.592545;1,05;10,007;-1,999;
11154;06:03:44.626714;1,04;10,007;-1,999;
11155;06:03:46.634667;1,10;10,007;-1,999;
11156;06:03:48.605971;0,99;10,007;-1,999;
11157;06:03:50.583909;0,97;10,007;-1,999;
11158;06:03:54.503149;1,09;10,007;-1,999;
11159;06:03:56.577956;1,08;10,007;-1,999;
11160;06:03:58.375269;0,91;10,007;-1,999;
11161;06:04:00.469313;1,10;10,007;-1,999;
11162;06:04:02.551959;1,09;10,007;-1,999;
11163;06:04:06.313495;0,98;10,007;-1,999;
11164;06:04:08.124807;0,87;10,007;-1,999;
11165;06:04:10.128066;1,08;10,007;-1,999;
11166;06:04:12.243061;1,09;10,007;-1,999;
11167;06:04:14.284533;1,04;10,007;-1,999;
11168;06:04:18.211978;1,14;10,007;-1,999;
11169;06:04:20.280230;1,04;10,007;-1,999;
11170;06:04:22.325936;1,09;10,007;-1,999;
11171;06:04:24.308662;1,08;10,007;-1,999;
11172;06:04:26.365961;1,10;10,007;-1,999;
11173;06:04:30.238048;1,08;10,007;-1,999;
11174;06:04:32.322351;1,10;10,007;-1,999;
11175;06:04:34.370059;1,11;10,007;-1,999;
11176;06:04:36.391956;0,98;10,007;-1,999;
11177;06:04:38.427969;1,12;10,007;-1,999;
11178;06:04:42.344108;1,10;10,007;-1,999;
11179;06:04:44.340671;0,99;10,007;-1,999;
11180;06:04:46.316941;1,05;10,007;-1,999;
11181;06:04:48.279265;1,03;10,007;-1,999;
11182;06:04:50.111159;0,90;10,007;-1,999;
11183;06:04:54.016918;1,09;10,007;-1,999;
11184;06:04:56.153310;1,13;10,007;-1,999;
11185;06:04:58.123008;0,95;10,007;-1,999;
11186;06:05:00.148026;1,07;10,007;-1,999;
11187;06:05:02.200901;1,11;10,007;-1,999;
11188;06:05:06.164747;1,08;10,007;-1,999;
11189;06:05:08.195984;1,09;10,007;-1,999;
11190;06:05:10.320985;1,13;10,007;-1,999;
11191;06:05:12.287988;1,00;10,007;-1,999;
11192;06:05:14.411252;1,12;10,007;-1,999;
11193;06:05:18.345933;1,14;10,007;-1,999;
11194;06:05:20.495962;1,11;10,007;-1,999;
11195;06:05:22.612903;1,12;10,007;-1,999;
11196;06:05:24.699161;1,10;10,007;-1,999;
11197;06:05:26.795972;1,10;10,007;-1,999;
11198;06:05:30.665470;1,04;10,007;-1,999;
11199;06:05:32.783345;1,11;10,007;-1,999;
11200;06:05:34.889214;1,06;10,007;-1,999;
11201;06:05:36.915429;1,10;10,007;-1,999;
11202;06:05:39.016044;1,11;10,007;-1,999;
11203;06:05:42.975957;1,11;10,007;-1,999;
11204;06:05:45.065345;1,10;10,007;-1,999;
11205;06:05:47.159046;1,10;10,007;-1,999;
11206;06:05:49.190514;1,10;10,007;-1,999;
11207;06:05:51.202607;0,95;10,007;-1,999;
11208;06:05:55.078740;1,09;10,007;-1,999;
11209;06:05:56.879884;0,93;10,007;-1,999;
11210;06:05:59.009880;1,13;10,007;-1,999;
11211;06:06:01.046036;1,01;10,007;-1,999;
11212;06:06:02.932157;1,02;10,007;-1,999;
11213;06:06:06.873315;1,10;10,007;-1,999;
11214;06:06:08.965962;1,12;10,007;-1,999;
11215;06:06:11.080600;1,10;10,007;-1,999;
11216;06:06:13.101342;1,04;10,007;-1,999;
11217;06:06:15.124886;1,09;10,007;-1,999;
11218;06:06:19.052732;1,11;10,007;-1,999;
11219;06:06:21.061348;1,11;10,007;-1,999;
11220;06:06:23.187945;1,10;10,007;-1,999;
11221;06:06:25.228072;0,99;10,007;-1,999;
11222;06:06:27.199950;0,98;10,007;-1,999;
11223;06:06:31.102111;1,12;10,007;-1,999;
11224;06:06:33.214128;1,11;10,007;-1,999;
11225;06:06:35.225175;1,04;10,007;-1,999;
11226;06:06:36.930346;0,82;10,006;-1,999;
11227;06:06:38.688154;0,86;10,007;-1,999;
11228;06:06:42.576927;1,08;10,007;-1,999;
11229;06:06:44.620444;1,02;10,007;-1,999;
11230;06:06:46.571128;1,05;10,007;-1,999;
11231;06:06:48.446515;1,00;10,007;-1,999;
11232;06:06:50.560127;1,12;10,007;-1,999;
11233;06:06:54.504545;1,11;10,007;-1,999;
11234;06:06:56.654291;1,15;10,007;-1,999;
11235;06:06:58.783092;1,10;10,007;-1,999;
11236;06:07:00.781334;1,00;10,007;-1,999;
11237;06:07:02.720101;1,01;10,007;-1,999;
11238;06:07:06.603711;1,11;10,007;-1,999;
11239;06:07:08.710052;1,10;10,007;-1,999;
11240;06:07:10.729402;1,08;10,007;-1,999;
11241;06:07:12.776076;1,09;10,007;-1,999;
11242;06:07:14.808504;1,07;10,007;-1,999;
11243;06:07:18.750083;1,09;10,007;-1,999;
11244;06:07:20.729034;1,02;10,007;-1,999;
11245;06:07:22.735949;1,09;10,007;-1,999;
11246;06:07:24.815960;1,12;10,007;-1,999;
11247;06:07:26.932298;1,10;10,007;-1,999;
11248;06:07:30.829178;1,12;10,007;-1,999;
11249;06:07:32.878619;1,07;10,007;-1,999;
11250;06:07:34.883341;1,10;10,007;-1,999;
11251;06:07:36.980573;1,10;10,007;-1,999;
11252;06:07:38.991061;1,03;10,007;-1,999;
11253;06:07:42.919132;1,12;10,007;-1,999;
11254;06:07:44.992323;1,09;10,007;-1,999;
11255;06:07:47.133816;1,12;10,007;-1,999;
11256;06:07:49.135924;0,99;10,007;-1,999;
11257;06:07:50.898366;0,90;10,007;-1,999;
11258;06:07:54.781279;1,11;10,007;-1,999;
11259;06:07:56.846181;1,09;10,007;-1,999;
11260;06:07:58.838885;1,06;10,007;-1,999;
11261;06:08:00.900576;1,12;10,007;-1,999;
11262;06:08:02.958650;1,10;10,007;-1,999;
11263;06:08:06.894686;1,13;10,007;-1,999;
11264;06:08:08.979689;1,08;10,007;-1,999;
11265;06:08:10.736239;0,84;10,007;-1,999;
11266;06:08:12.740662;1,08;10,007;-1,999;
11267;06:08:14.680869;0,96;10,007;-1,999;
11268;06:08:18.572176;1,12;10,007;-1,999;
11269;06:08:20.441040;0,92;10,007;-1,999;
11270;06:08:22.448054;1,10;10,007;-1,999;
11271;06:08:24.555899;1,11;10,007;-1,999;
11272;06:08:26.674682;1,12;10,007;-1,999;
11273;06:08:30.508971;1,04;10,007;-1,999;
11274;06:08:32.572803;1,10;10,007;-1,999;
11275;06:08:34.671855;1,11;10,007;-1,999;
11276;06:08:36.753917;1,11;10,007;-1,999;
11277;06:08:38.838257;1,13;10,007;-1,999;
11278;06:08:42.724444;1,10;10,007;-1,999;
11279;06:08:44.882243;1,09;10,007;-1,999;
11280;06:08:46.935961;1,07;10,007;-1,999;
11281;06:08:48.763148;0,94;10,007;-1,999;
11282;06:08:50.888103;1,08;10,007;-1,999;
11283;06:08:54.843528;1,11;10,007;-1,999;
11284;06:08:56.952366;1,09;10,007;-1,999;
11285;06:08:58.998007;1,00;10,007;-1,999;
11286;06:09:01.108966;1,03;10,007;-1,999;
11287;06:09:02.916956;0,90;10,007;-1,999;
11288;06:09:06.740045;1,05;10,007;-1,999;
11289;06:09:08.655950;1,01;10,007;-1,999;
11290;06:09:10.685422;1,12;10,007;-1,999;
11291;06:09:12.782240;1,10;10,007;-1,999;
11292;06:09:14.870742;1,08;10,007;-1,999;
11293;06:09:18.771278;1,11;10,007;-1,999;
11294;06:09:20.808156;1,06;10,007;-1,999;
11295;06:09:22.863344;1,10;10,007;-1,999;
11296;06:09:24.893481;1,05;10,007;-1,999;
11297;06:09:26.933531;1,14;10,007;-1,999;
11298;06:09:30.851031;1,12;10,007;-1,999;
11299;06:09:32.988017;1,11;10,007;-1,999;
11300;06:09:35.065918;1,09;10,007;-1,999;
11301;06:09:36.922818;1,02;10,007;-1,999;
11302;06:09:39.014850;1,09;10,007;-1,999;
11303;06:09:42.955559;1,10;10,007;-1,999;
11304;06:09:45.072443;1,10;10,007;-1,999;
11305;06:09:47.024085;0,99;10,007;-1,999;
11306;06:09:49.058608;1,11;10,007;-1,999;
11307;06:09:51.040418;1,00;10,007;-1,999;
11308;06:09:54.956583;1,11;10,007;-1,999;
11309;06:09:56.828050;0,94;10,007;-1,999;
11310;06:09:58.865076;1,09;10,007;-1,999;
11311;06:10:00.954262;1,12;10,007;-1,999;
11312;06:10:02.998088;1,04;10,007;-1,999;
11313;06:10:06.872586;1,11;10,007;-1,999;
11314;06:10:09.013927;1,13;10,007;-1,999;
11315;06:10:11.099704;1,10;10,007;-1,999;
11316;06:10:13.188885;1,11;10,007;-1,999;
11317;06:10:15.024641;0,92;10,007;-1,999;
11318;06:10:18.961780;1,12;10,007;-1,999;
11319;06:10:21.057647;1,11;10,007;-1,999;
11320;06:10:23.028298;0,99;10,007;-1,999;
11321;06:10:25.083072;1,10;10,007;-1,999;
11322;06:10:27.194106;1,14;10,007;-1,999;
11323;06:10:31.095939;1,12;10,007;-1,999;
11324;06:10:33.141721;1,00;10,007;-1,999;
11325;06:10:35.221174;1,11;10,007;-1,999;
11326;06:10:37.103969;0,89;10,007;-1,999;
11327;06:10:39.091256;1,01;10,007;-1,999;
11328;06:10:42.873071;1,01;10,007;-1,999;
11329;06:10:44.862036;1,06;10,007;-1,999;
11330;06:10:46.839938;1,04;10,007;-1,999;
11331;06:10:48.904204;1,10;10,007;-1,999;
11332;06:10:50.996926;1,08;10,007;-1,999;
11333;06:10:54.931130;1,13;10,007;-1,999;
11334;06:10:57.015962;1,12;10,007;-1,999;
11335;06:10:59.065440;1,00;10,007;-1,999;
11336;06:11:01.092640;1,13;10,007;-1,999;
11337;06:11:03.143226;1,05;10,007;-1,999;
11338;06:11:07.030979;1,12;10,007;-1,999;
11339;06:11:09.086238;1,00;10,007;-1,999;
11340;06:11:11.095188;1,12;10,007;-1,999;
11341;06:11:12.979975;0,93;10,007;-1,999;
11342;06:11:14.885969;0,92;10,007;-1,999;
11343;06:11:18.804539;1,08;10,007;-1,999;
11344;06:11:20.851086;1,11;10,007;-1,999;
11345;06:11:23.010384;1,13;10,007;-1,999;
11346;06:11:25.009939;1,01;10,007;-1,999;
11347;06:11:27.098977;1,13;10,007;-1,999;
11348;06:11:31.069427;1,09;10,007;-1,999;
11349;06:11:33.201211;1,10;10,007;-1,999;
11350;06:11:35.343437;1,13;10,007;-1,999;
11351;06:11:37.518023;1,14;10,007;-1,999;
11352;06:11:39.593720;1,09;10,007;-1,999;
11353;06:11:43.460543;1,07;10,007;-1,999;
11354;06:11:45.533433;1,11;10,007;-1,999;
11355;06:11:47.709171;1,11;10,007;-1,999;
11356;06:11:49.758041;1,03;10,007;-1,999;
11357;06:11:51.623476;0,94;10,007;-1,999;
11358;06:11:55.509600;1,10;10,007;-1,999;
11359;06:11:57.598060;1,09;10,007;-1,999;
11360;06:11:59.627107;1,11;10,007;-1,999;
11361;06:12:01.735938;1,10;10,007;-1,999;
11362;06:12:03.832948;1,09;10,007;-1,999;
11363;06:12:07.739026;1,09;10,007;-1,999;
11364;06:12:09.591429;0,94;10,007;-1,999;
11365;06:12:11.669977;1,14;10,007;-1,999;
11366;06:12:13.762260;1,11;10,007;-1,999;
11367;06:12:15.858245;1,09;10,007;-1,999;
11368;06:12:19.771779;1,09;10,007;-1,999;
11369;06:12:21.629019;0,95;10,007;-1,999;
11370;06:12:23.471121;0,94;10,007;-1,999;
11371;06:12:25.562901;1,05;10,007;-1,999;
11372;06:12:27.448913;0,97;10,007;-1,999;
11373;06:12:31.278440;1,10;10,007;-1,999;
11374;06:12:33.296929;1,01;10,007;-1,999;
11375;06:12:35.231809;1,02;10,007;-1,999;
11376;06:12:37.228035;1,05;10,007;-1,999;
11377;06:12:39.266015;1,13;10,007;-1,999;
11378;06:12:43.091779;1,05;10,007;-1,999;
11379;06:12:45.111144;1,10;10,007;-1,999;
11380;06:12:46.889949;0,89;10,007;-1,999;
11381;06:12:48.872578;1,07;10,007;-1,999;
11382;06:12:50.917044;1,12;10,007;-1,999;
11383;06:12:54.812720;1,13;10,007;-1,999;
11384;06:12:56.879650;1,04;10,007;-1,999;
11385;06:12:58.799885;1,00;10,007;-1,999;
11386;06:13:00.659639;0,95;10,007;-1,999;
11387;06:13:02.595161;1,00;10,007;-1,999;
11388;06:13:06.514261;1,12;10,007;-1,999;
11389;06:13:08.590665;1,10;10,007;-1,999;
11390;06:13:10.423218;0,93;10,007;-1,999;
